KT,KS,KM,Vmax,rho,rS,rM,dS,dM,etaTS,etaST,etaMT,rT,beta,aTS,aTM,etaTM,etaSM,etaMS
56.39957963532294,3.8879540809250477,10.78238293497399,58.67881134342579,1.269753775515622,0.9216364610009427,0.7050092941584329,0.4782398072847175,0.05642741626608626,1.4474089408473154,-2.229544343233174,-3.9926404118937313,0.8047510559914645,8.282548137937113,31.9028533363857,4.047192697062625,-1.2061583173954975,-0.05851254463974272,-0.28748130959984786
62.92426488544536,4.819581375124506,15.638322769422896,47.48952166487282,1.4432562038332082,0.6192491541099671,1.2304485406392383,0.6265694004826043,0.0711089666486511,1.228027778879384,-2.317759796988744,-6.0239307150042976,0.6146041140850184,8.32561709216411,40.021524966246,4.265491314158777,-0.9240556622618852,-0.07648491366275385,-0.3832010068684865
60.5627129395609,5.9717593948047005,15.075394338060331,41.968640526240414,1.5128993210865334,1.10779461014122,1.1640576879717974,0.5718655506481781,0.057005331895213084,1.7640995379027469,-2.2069329476358157,-5.053324444270106,0.6609124528523751,10.082316645794014,27.62115949423281,4.548162309707924,-1.4301848459599455,-0.07509152863909799,-0.23368324174016727
61.83517260043288,5.715984825718902,13.087207019914263,53.776867535108764,1.524149414179903,0.6707969591457875,0.8455454042181634,0.3600015219700322,0.06930195213969066,1.1888094568434866,-2.762241246007455,-4.49596137918131,0.9339676133547357,8.837247859360883,28.6072132451485,3.029892698855133,-1.20083093660147,-0.0768263050556262,-0.25231311038730503
39.13955971090924,6.085641977444179,11.2193864457653,54.893534207897844,1.19535899989059,0.7533829381951648,1.032012955436592,0.5707861290331904,0.05585660425539181,1.2925386113725594,-3.134822770942567,-4.824285713553067,0.8654808969772431,9.399015337055502,43.26513009228939,3.479025118429423,-0.8682582406279665,-0.08803486261410223,-0.28284369108358576
37.786345431376155,5.375309620886036,12.174826801466303,35.52107302126623,0.9190267992687559,0.6157474995211355,1.0204218338325872,0.4196495958952955,0.06346357930758592,1.7420589637914194,-2.257264273128933,-6.186387870874548,0.6756549976908743,7.118536121218186,26.466791487702427,3.9748507327462415,-1.089852286806308,-0.06170948888685841,-0.3098729527805861
42.97595834826515,4.84980966123927,12.205756769152195,42.76716952102881,1.1163957291503759,0.9270407008709027,1.0028162245473662,0.41634779391675864,0.07033142363899891,1.2892161966042166,-3.385088373488575,-5.761623264339601,0.8880386373207435,8.464317088721911,31.671590318050946,4.7290678177749355,-1.0032601129515168,-0.08376930630377769,-0.312187538668623
62.93446400490373,3.8858528801537453,11.26896582146008,41.720344993170826,1.444596847431847,0.6686958632742879,1.0460188538558246,0.3809500387879242,0.04891442572377269,1.1992737406277203,-2.942431562679066,-5.048354345831477,0.5765082139799425,5.944153168586249,45.080240254072805,3.422891751295859,-1.0896238071688855,-0.08460365698401165,-0.26040481415251016
50.31880142578264,4.917367232736574,13.041686545986233,42.4629754350914,1.223071897409022,0.7019984642011421,1.2026590904602095,0.4108014137725033,0.06544061956759126,1.7506429900696432,-3.0463267496342112,-5.7469090975573085,0.7157805291402591,8.197246834349736,31.318876190496006,3.6703831400359688,-0.8218357307476002,-0.08147971001611344,-0.25452067307352866
64.27179554396513,4.119427731410754,16.8759820104883,56.498117951223165,1.3266960423741714,0.6200579722012691,1.1162057362746918,0.5124923726512113,0.07045943661199333,1.7762436666396018,-2.6677070247632395,-5.809840569001673,0.5318783944431352,6.608466879051154,32.77319770932375,3.8080593755285905,-1.307612970306292,-0.04981873735321384,-0.33687063836396824
57.14330295663227,4.843517354583297,11.344053360312087,54.402102569775934,1.3930949548754228,0.6738636263961915,0.7570304768225727,0.49719620136006415,0.06972671929894467,1.4691684828679996,-3.4761346307655865,-6.39449996589976,0.802057464226389,6.504602990975133,35.84628575741205,3.3949086705341283,-0.8633597173585116,-0.07735946411397392,-0.29489862526564437
46.808937723236724,4.7010141511619175,16.949322050249332,64.69419635797274,1.1811908132366078,1.0425962605558308,1.137530685417543,0.5725065916981525,0.06361541320102845,1.7788922171129031,-3.215426860714631,-5.426268052048659,0.6441829234677058,9.56889906410141,38.697221526870294,2.994663195595658,-1.0724720614047825,-0.07656730149800976,-0.23666174132827875
58.71259103631749,6.267416400013189,16.665110574327848,46.64278706448378,0.9573969247483809,0.9930306951857872,1.124865044089421,0.5020724497953173,0.07041407331482753,1.4645444580774605,-2.2554804601974165,-5.8894458793319115,0.7022562533012933,7.4978680363902095,36.26661745265859,2.71468016486525,-1.3814831909082634,-0.08937221063183515,-0.27944879099237707
39.87436951516088,5.005107309744596,15.137767907131824,57.87116546770501,0.8766121935297705,0.9989326554854832,1.1713060818350598,0.44117680254400155,0.04792937972268198,2.1314618758958694,-2.984204325853157,-5.420619690278912,0.5879709044827293,8.69672388023123,27.50404530630093,3.891753380233848,-1.2375128781162656,-0.08356259332269937,-0.250125612272653
62.4242700495699,3.4752222310314784,17.935273421112598,47.96931368966551,1.5071799831260413,0.781927375592169,0.7915875186608966,0.6506734143044817,0.06976122748152983,1.356732923532181,-2.5078546093682395,-3.6584481729094236,0.6988584372687123,6.254228008265144,44.750595358110054,4.874738517917697,-1.0488486462328748,-0.05876429848460878,-0.2589166766824961
50.626495318117854,5.835943949674245,17.85981882106239,56.519152386809395,1.382212410322873,1.0146403514115265,1.10546735308908,0.49830706979170614,0.051878375783158064,1.9283591689120447,-2.7469679861817338,-6.126549903953713,0.732557177510405,7.6021012449656435,26.355632180261313,3.1176884962103406,-0.8433434936923757,-0.06930433684115213,-0.2243600302335242
45.9882752342678,6.167219722331865,12.699404833901816,35.19164073015627,1.2821690370695042,1.1343059002128273,1.057082963748181,0.5234082650057068,0.07116936285658527,1.383792118750497,-2.402411847808125,-5.343839658220277,0.5782835642638579,7.347483315829499,29.310516261375437,3.179355241747118,-1.4329814371626426,-0.08290082631029588,-0.21126489287434697
49.188499572294475,4.30828006177287,13.447624699368218,48.634465025393546,1.2384650961123347,0.6864524482245263,1.099637264188964,0.6120370721813462,0.06727894548556404,1.4658893536903754,-3.1550020445954927,-4.959926792689174,0.7216113440194307,6.468950408192306,35.40254342335504,2.824419716872772,-1.1932458413690035,-0.0795900354559051,-0.24180538984492086
50.644096688355425,5.317307755499379,15.555443955945671,60.03052864017452,1.0838281029204213,0.7400169704047912,0.8419907281058622,0.5178243230254239,0.05322387222409426,1.9408321291093018,-2.987177477789851,-4.0429002453813,0.6376334998288852,6.796554029890144,40.088695071071704,3.083939801307827,-1.007588976006947,-0.07542656431902031,-0.21610018902198994
51.80847734105156,4.388754772869385,14.45960090809534,44.639123952606454,1.29830961891651,0.7030376408360051,0.8201866619904213,0.5476903737041866,0.05988857198503249,1.238751932332203,-2.8065113123531966,-5.055121866496115,0.5457757535857866,10.737372529161593,39.86938122216005,3.0348278974421765,-1.2268947337476446,-0.05828204245194343,-0.3659520988993188
39.08117437241562,5.706161020219556,12.152388147047557,49.50801879039941,1.1242649426090714,1.0865904615878805,1.013453871921456,0.445270517612287,0.07074283233051928,1.3064670212702778,-2.0137372302824526,-4.167815135201151,0.9356583356109244,9.276358372429419,28.617846316316896,4.184312042875362,-0.9682921519043446,-0.08208160559079623,-0.2105198221916425
51.45161662243805,3.6852965982107913,10.187590518005562,36.68022861046689,1.423177502349217,0.701615564412625,1.0895491848693093,0.36840097876951894,0.04765460091009743,1.8741549515622227,-2.968367188424148,-4.737053114423292,0.899670954786045,8.936474264177319,39.37029761085943,4.187539050862664,-1.0024147376813723,-0.0904219417597748,-0.3676487526395998
63.562023806788304,5.059247705227975,12.9874850277316,41.747734464334556,0.8915281018103606,0.9525598163438723,0.8197570541161108,0.365205135490723,0.06564446860436798,1.2500639849483122,-2.0553059467700225,-4.234634273181712,0.7080466631181763,8.908714762048369,24.726559377228895,3.2821586137700614,-1.2916488871011202,-0.05710834212102949,-0.30287386721040355
55.69051215389035,4.828229618221045,13.734856253508584,48.932975376889594,0.8987605437338311,1.0264237926702189,0.8863056150788743,0.6023241302786548,0.057534415284410875,1.7305573195355395,-3.0222858534746933,-5.261224763195054,0.6023457434421863,10.631157020543503,37.516458118137365,3.626687062780917,-0.8463954203845832,-0.0773773387842656,-0.3483949549757079
48.06472069474701,6.215496971920604,11.061656901302296,36.63358367245433,1.1533152292298376,0.9619301558944313,1.2849089952708255,0.37009003224012316,0.04253704604982951,2.112630881813671,-2.183347351834669,-4.075677751214791,0.7117968528794154,9.496695118788981,38.471166844026214,2.7315699545010137,-1.1696906839002001,-0.07109643646233173,-0.3776326185950372
47.333652201483936,3.4650548878466045,16.331667289381617,35.33078910095116,1.4112293393238513,1.124934348331144,0.8651385718584949,0.5255579676183026,0.04333860009770479,1.926804021344763,-2.5959870653689703,-5.300958871591918,0.6252407583329567,8.400090705611994,36.87856803568943,3.3818351733837213,-1.4646925230594658,-0.05636486238474263,-0.2750156039799027
35.16867446901603,5.957146325828189,16.929366944883583,40.05890874041175,1.044577893181054,0.7377479807431065,0.92986910016766,0.5140333133571677,0.0628461695682873,1.2790541191978675,-2.503147267371437,-4.028887253725628,0.8035415806988134,10.254161630289083,44.47055793267421,3.6110606533458482,-1.2445483599812897,-0.051828398142072116,-0.369849878585012
60.308806814936084,5.27005181887906,12.349576025527817,41.13788743556907,1.3875548223403973,0.8956704163546481,1.153096751855289,0.6353698462343472,0.0473375926498317,1.9008537090212512,-2.019880835198748,-5.349013667709926,0.8881746457743949,8.073910321624215,31.222833977832344,3.911020142886442,-0.8919939818086394,-0.07298657201998231,-0.23497463511495478
52.18157640139281,4.017709120376354,12.309398191055903,56.59756762808412,1.10694727715601,0.6552224394057237,0.7060058615243145,0.6246507940134612,0.04284153776392399,1.545877267289284,-3.1953596089784404,-4.906655837217117,0.5653747811517453,10.224212811769235,37.553148965772856,4.581990744668442,-1.4167385368422538,-0.08069165928869876,-0.3417593096121581
53.62230491342238,4.665231941029143,12.591141268091333,37.27333302174303,1.0459097519804355,0.8303398271173554,0.9097896857219968,0.5649461426726483,0.07208060398486257,1.7715651074476972,-1.9881527128552956,-4.927883131948501,0.6370676458841131,6.9113056972192535,39.443207339461416,3.1235606374739717,-1.475874654476877,-0.0750218941464693,-0.2994407268479358
39.111017042681894,4.462085919064313,10.724914305701002,38.42372294372698,1.4823358193774283,0.6323406225994258,1.2187080032334003,0.4238527457641453,0.04343671299188568,1.2434670737842823,-2.786203987333628,-4.141076206866034,0.5715641421483458,6.075592016737803,42.438639933735885,4.871793355903556,-1.431208532272941,-0.06295671034117496,-0.21891932019540045
37.346992081378765,3.518553514757488,12.399645267781828,60.60223218634474,1.527561476792882,0.8827906252130904,1.2872617809954068,0.44961541944303374,0.06847443685695975,1.2979198890665686,-2.3484251670768987,-5.803762727694857,0.6358613121606591,9.903139047473289,30.04613827073131,3.2105096968861693,-1.4268121152445492,-0.06561827709794932,-0.32678183213984635
36.132325757468045,5.748767029546517,10.123027881463521,47.500633904693906,1.5880455806794485,1.128269425299704,0.7760195701324816,0.43812679590047077,0.07103136033012988,1.807940834305704,-2.484498665977462,-3.770097977425092,0.6811634453988012,9.080198580700891,36.03053684116941,4.2335051139501365,-1.02541735871054,-0.0598870794977235,-0.31308209059411846
60.237784385814635,5.289147661504103,10.074576486882242,37.81670108214811,1.4261804464981707,1.0505398685631933,1.023204063160742,0.6474489251591715,0.04831739225370018,1.2832781128766373,-3.373946245265598,-3.7930468050154214,0.8098035142441207,6.3922231232966915,43.06493931356063,3.7140164468935115,-1.2867700921899363,-0.08839126793660203,-0.37878005125229947
51.825991920568924,4.178781618091555,11.609412995349127,56.69740008616799,1.24616625332624,0.6217319079987189,0.9689908517222352,0.4721406243142267,0.04115313588431719,1.2681230688285343,-2.1018581529905402,-4.363756052965096,0.7673945095129194,5.836544850074057,44.68615300234492,4.79213966571584,-1.1358196211218745,-0.07163521888512873,-0.30678333328651014
36.66939771924532,3.8523127040789893,18.064364882553008,47.340705125754646,1.541815590511082,1.0107719034452995,0.7247527806026932,0.5207130816092955,0.04569523146285928,1.795737123208069,-3.1988167082884935,-6.22984145255533,0.766238193132824,6.077822490725636,24.860891656959097,2.7748153375617943,-0.840012229392734,-0.05882148196998779,-0.23340756337483687
43.32212687254546,6.07402872908341,10.151093674491069,58.93451581755569,1.1599199714328268,0.6491576559701286,0.9187668974660778,0.4348060025391243,0.04556018951405817,1.2311135696310809,-2.0130727753508815,-4.124332418187629,0.6100329771925762,8.685663875246215,29.756387478071368,3.9226326221700836,-1.506901815303486,-0.08570292000146934,-0.2531172499834553
62.477455359565226,3.763648007880525,14.654881246673789,46.188950130649054,1.476728683374523,1.0225348534151406,0.8582350294892735,0.619534973198609,0.06796075370495903,1.52160851986836,-2.5336138863578066,-3.831396536422646,0.5834601892916609,7.295282758321384,43.40733909694468,4.579818379900878,-1.4575018627577465,-0.05138305197138894,-0.3140264619188068
63.40928352264456,5.277024672377878,11.04599228287432,48.125615916617164,0.8645050246323742,1.0957837442161908,1.010554493020809,0.4585840203007228,0.06877244219183337,1.273668545541464,-2.0064132496314278,-5.883879019562594,0.7685563101074434,6.7216581948278815,40.291540508207646,3.2474531383714833,-1.088526053795275,-0.0693287941987418,-0.36086482422835614
57.6561352872676,5.46515836432782,14.495249668264963,38.27750601082557,1.0643513899711627,1.0861008100785985,1.18192029160247,0.5162029908896282,0.04972286404658343,2.0650227832235517,-2.7312484542556232,-5.7088376034065496,0.9745731271771545,5.953730227056949,42.964874992183134,4.097558596925845,-1.2033874822546788,-0.0737492186329915,-0.38686313803909106
39.222386878109035,4.723433549558531,15.17821613487071,37.86265073988863,1.4042471093554085,0.976703800850338,0.7501157750250813,0.4796299558077419,0.06281142217330088,1.8056709952022114,-2.354996344150247,-5.611891772497538,0.8329438015705751,8.12326455631474,34.73080957867244,3.9590740462167195,-1.4770094811879348,-0.06173356095646951,-0.38837756650526994
42.67539458434092,5.0471829191106865,14.408838594476231,58.57225434909729,0.9665906632577708,0.9430841745546339,0.7736450174799292,0.46845275853932755,0.05784711413983876,1.2580029575787892,-3.063277820898796,-5.960563485554156,0.7747981313028647,7.209424037828375,43.3167197769949,4.823600599858246,-1.189720286987686,-0.06693908420256182,-0.22676425628425764
38.20530760241712,5.263403285160419,15.659543963054512,61.98636664206687,1.097144123883092,0.8963099977077513,1.2408875361666798,0.4579662904201365,0.0616523651958623,1.5332551846111646,-2.1911698665017094,-3.98791005482967,0.9585968148670869,8.962914024239963,38.0314147230128,4.375518261087368,-1.0540783694249563,-0.07238505089216286,-0.21589819933324222
46.31441805397691,4.206665255310754,14.071102928240567,52.5324346024393,1.536271859475435,1.1138783612297065,1.2724654948191616,0.6530556325014294,0.03988914826254919,1.4733853022827859,-1.9977097389084166,-5.74121708643524,0.841307318961016,7.626945711434786,29.666002730716638,4.83975705076937,-1.0425363863861916,-0.07885216304670237,-0.24637714551628243
46.336817736090396,5.5457429224001835,13.67895427931364,35.243492191113475,1.4248017427568067,0.8282885488204632,0.9410434569750434,0.5155736895646643,0.06575194795024286,2.036735946552965,-2.864697235419312,-4.048126334340203,0.7376180079107927,10.727082913979467,36.40199834998586,3.8156022323912073,-1.0080950538543632,-0.05870416425074896,-0.21641738695405213
64.26034564304688,6.261177501368686,13.750880896161114,43.57029740005405,1.4301918640978726,0.8096994775742625,1.2673722054360061,0.5248698489215733,0.04602542410612566,1.9887291122216937,-3.463288754553359,-4.5249600412147934,0.8920624698520183,8.764679808592282,40.1197212319865,4.72312595361285,-1.5092032738210164,-0.07245458309380387,-0.33176904273335384
46.27873957435359,5.6152183234659745,14.50247439891201,44.01914506448058,1.2688270433802673,0.8175904569075444,0.8931795105983709,0.36165571686197967,0.043509600911021074,1.9963042679339005,-2.276328140739799,-6.386017820647566,0.6875897793595702,5.830918160363119,34.04905784631831,3.9152115396321556,-1.280481167826797,-0.06686819371928963,-0.29421638470147
39.491551913227994,5.265163865429812,16.216597608891636,56.88756398657131,1.2795012063748494,1.1132540238811297,1.083517992655359,0.4675329579099341,0.06781327646011143,1.2112916682752357,-2.1584841458094344,-4.628379023480877,0.9660129951302421,8.211506833513056,38.068070554878176,4.878679580353385,-0.8467648308898226,-0.0813495958310348,-0.28886252878604135
61.242067630190526,5.510111153669438,10.026720634593481,58.43674338957354,1.5600926869464775,0.9007398181245816,1.0704355705212603,0.40888146393402364,0.062662317977991,1.1999946495712148,-1.956252015329023,-5.636837474553803,0.602285557531308,9.174218100807053,33.81485379969958,3.488082147096891,-1.1366226447838703,-0.06452428965255617,-0.2249854391802591
55.936568282465856,5.805890682070248,16.023286195389602,41.11231959148224,1.019459652134862,1.0709237162777776,0.995451225222681,0.6092391900553207,0.06151742294974684,1.6011421235948624,-3.2953022389528157,-6.113638712915562,0.7632705472091968,7.3182057046056,37.507331800852285,4.5723628191866315,-1.24182922005645,-0.06263306681463068,-0.2612045226470348
45.47190613929511,5.851476006354057,14.044070519192093,37.791111419221025,1.5892003510550252,1.1402782627228465,0.826867021038104,0.6397970341199491,0.047139287829338836,1.6054244400033721,-2.7104810213850894,-4.531721105395425,0.9737010143299377,7.996938714894476,33.502861673517046,4.0084671805392755,-1.0584595883031969,-0.0786075030394797,-0.3361424862665933
59.29081265176414,5.042412657740821,12.85858207630114,52.927500304657,1.2395305939047632,0.7342652043308938,1.1175684337381127,0.4981036339331313,0.07060933118152883,1.7932149445644199,-2.383092189831472,-4.339324040455003,0.7565674825338153,8.948178447183869,34.972074434817806,3.7013029938129423,-0.944299717863232,-0.08409982890139443,-0.32717933923253106
55.23110207102899,5.7669761958265475,17.04308899385624,60.92581392054669,1.5883445641261775,0.7114098719385469,0.9963231635394321,0.6343580320788753,0.06474937549491518,1.4142938448543416,-3.0191072646801977,-5.631414276081083,0.9005338469388949,9.5077318628629,26.759227780677413,3.0837411171011477,-0.9223114000753424,-0.05002852333090167,-0.3410675721558518
64.80467075824572,4.737433598977053,12.994127638350623,45.67046363277662,0.922165292959456,0.8900313625544971,0.9731200907431521,0.4984226476970537,0.06073912194690939,1.4572248531905996,-3.3598009682596035,-4.2120713260769485,0.9477195844687121,7.8262514344574665,29.95703620054451,4.860620040224674,-0.8259516742836855,-0.08236119822792254,-0.246587021335065
44.46102752088939,4.216524649888585,12.14338904338285,45.94357006495925,1.135361507829096,0.9590371419274162,1.1295763317820982,0.38492385384450706,0.052736718639502536,1.3287804304834674,-2.5372468277090556,-5.946296611813603,0.9335833431838323,10.684093562654743,42.74978562901437,3.7609302288240576,-0.8901970855524128,-0.08600449455622149,-0.3419806007919413
62.072643431006256,5.776945633171676,13.012176217100762,57.81631555347525,0.9950641735275263,0.9185926311630219,1.269054954417057,0.4413106621394155,0.05480054009140159,1.9164244389159504,-2.0970376435585187,-3.6508836171788306,0.8404172259874578,7.428177422468392,43.20078851467663,3.5312739044463655,-1.4672617581838607,-0.07371883555054287,-0.3053086192459629
51.7066445016294,4.246722181221548,12.47949370410981,43.008222033832766,0.9502566140438654,0.8813156587548214,0.7413869599727034,0.5481286367718213,0.06745332025909058,2.1249818292075147,-2.21491937846795,-4.525800265288727,0.937602418978931,6.368072798547449,25.482510135676588,4.720738348754954,-1.0195986078942179,-0.05529614663616104,-0.3509314905082377
49.423750217491104,5.128228652152281,12.020302809723539,55.73521998697893,1.3947096794611866,1.0091963281287473,0.7988432102224156,0.5047154271921879,0.07174886189151122,1.732036883721738,-3.1424423479232177,-3.595934709393332,0.9317717264877118,7.814160827339434,25.50358670033026,3.596557840607827,-0.9168879257143692,-0.059571992124454985,-0.21710111988023045
40.966727049104236,4.400601990321604,12.703869781499277,59.622795510620236,1.3326448528409112,0.9798169266039234,0.7097266844140755,0.5320036751933439,0.059604140952863746,1.3699096431763713,-1.964991492955092,-6.074232215198572,0.7174231841815102,7.71882621870664,38.21669956349928,2.926533129240703,-0.8792926900239424,-0.0718392466660947,-0.2551792441889359
41.249331391926944,4.176201419589845,15.12978175579769,37.35665699488129,1.1601497318765257,0.8166335115461867,0.9076987336215534,0.36249179913564533,0.03951328141372553,1.6665798096389848,-2.60501094841327,-5.1921641885944725,0.7308149645878097,8.084971704657933,37.497165571891806,3.7661127509103247,-0.8700436766467499,-0.08859850997072707,-0.3431199147529118
42.79078879834873,5.023945928788239,11.200599788044894,44.94062312282987,1.5301819838078008,0.8633782630801896,0.8010532525563274,0.5889306422707252,0.06434274704387279,1.2783798204117305,-3.198872533928484,-3.639544304962416,0.8077568599508856,9.960981783070284,40.89632044272385,4.012492647038177,-0.961991871332724,-0.0739398711811585,-0.30627297443639967
61.610793287146784,4.513191480988328,14.171307297540181,44.265919094711904,1.5094606365672076,0.854826595899939,0.8574534729819386,0.4124863904274086,0.06003724415094458,1.528163833062866,-2.1357323142907623,-6.360190929568734,0.6005131209818371,8.62438132082453,40.23022040621725,4.317492579229127,-0.8228089653488123,-0.09038756737114136,-0.33072633606199436
63.39174356786593,5.972041014234671,16.367113096754334,45.21467209532322,1.5608185267482235,0.9631619028058886,0.9239176558400027,0.6476177745875001,0.060303489612093975,1.8891842882497545,-3.0407350227355794,-4.658419591608256,0.6616139189653543,6.579046888036684,34.29949387069404,3.2954178385580244,-1.143518292421197,-0.08306024167707243,-0.21873996412205735
51.177589042459495,3.5357154402084032,14.694432728504205,57.67877917614379,1.4785023222014462,0.881525752769213,0.8987000497912925,0.37412105721640315,0.06174803627558108,1.9537607392442502,-2.524563579702258,-5.899812296386072,0.8449276330193382,6.991544313856082,37.0470342279808,4.254662131042623,-1.2286375071399054,-0.08785525603345558,-0.2589969564842628
40.51387357314482,4.717991050147344,11.055114021723945,57.56716300991033,1.0548655037189767,0.7745157075715746,1.204058198876615,0.513138471282802,0.0682872043716232,1.4510189588070586,-2.0668526987741873,-4.399712860162417,0.9584184075881779,9.59416173303482,41.09144434114522,2.9729606393465033,-1.4509417766429,-0.05705415473934492,-0.2599763728210638
64.2107488270127,5.94436193935219,14.930561953278525,60.42532066567275,0.8647658630769753,0.8380634937699118,0.8851214225798419,0.5591812769843294,0.04561470741228093,1.4781175540885236,-2.8969762616037316,-5.005553503600848,0.7588381381029498,9.515252483462307,44.96560333127286,4.824800986698395,-1.209333672654907,-0.06450686503666898,-0.21992604314872655
59.64566869858082,4.094745541034321,14.089845902490156,52.83229776452988,1.0054006194244591,1.0990653677150293,1.0252443019781476,0.4853202978406348,0.054144604044507064,1.2628652333272585,-2.735930757819295,-4.358925404155837,0.6392111206655818,7.434815612947703,36.75078296452232,3.1931687135759854,-1.1541055209831763,-0.06998659256296016,-0.3262071066609904
52.23449780388876,5.257821848081672,11.90977106323864,49.37906961206555,0.9456872598916026,0.8706003799162192,1.2778121015982564,0.6224396232339862,0.06270408686144532,1.6048778646801227,-2.0927666172892785,-4.771488547676146,0.9243304869092597,7.455509696115091,43.9313891787784,3.9097379251926307,-1.1889631949695771,-0.0786784877590642,-0.26359712269836644
51.37396359482039,5.643214577296211,16.508065664901604,46.99337283193973,1.130695598950022,1.0274841036982099,0.8632156297056841,0.4150686298047373,0.07051568401478012,1.6409133902088462,-2.1348099414087636,-5.063214070806132,0.6751203324791737,10.583017274020145,42.30144188996235,3.41259436833913,-0.9218186074861082,-0.07838034759435403,-0.37001516580200255
46.826214388703896,4.4568589619062005,13.074550021978114,59.83285795041526,1.3466041782968174,0.958539364462982,0.7498795365299284,0.6271845511526899,0.04128073528335918,1.305512630594021,-2.324019868234914,-5.269858100112474,0.7441665399221675,9.083458644722857,25.58220313850636,3.3122420075087478,-1.4117492245975711,-0.0843380790405946,-0.3624170458772822
49.850953389572354,3.794493852734274,10.43513144915997,54.95302010675998,1.3287886036921497,0.6685713325821532,0.7341856950018922,0.38022307683561524,0.06727071279897708,1.2965202463682541,-3.3709022646709785,-5.732015994556857,0.8356616659428541,10.420751365731547,44.996998726682335,3.9819572396223153,-1.3317063790813222,-0.0763589028992884,-0.3726031866989121
58.56805658964012,3.5862918570525895,14.90962234292899,47.67446982125801,1.568139020475856,0.7944005466121029,1.0774983654027057,0.5185229650919938,0.048332438659443436,1.66539198308084,-2.358122993635736,-5.2211649745442195,0.8185972315021348,9.378839125424037,43.60713204479626,4.134900771794861,-1.3023249224345137,-0.08057016694275139,-0.346524018928531
58.69996455319057,5.59595603419959,18.298544629696277,39.37135574475534,1.4734302835100204,0.9715856396926348,1.255319912364833,0.5957626638125026,0.06481148324684498,1.2707387391484817,-2.259388125532099,-5.211057943595964,0.7577865306593683,7.8485226789503075,26.985495288412075,4.4648228780003745,-1.1832820015528513,-0.05180682156811845,-0.3831238122271226
59.321142819528546,5.091633560682171,16.755172566788115,35.0254320004546,1.4715019812747503,0.7381181835691814,0.9981248163121661,0.5028800457891044,0.06502235798455472,1.2696725258728763,-2.683012955245931,-5.274740075641663,0.891325712852683,7.38777000911351,32.31225033889038,2.959794765939939,-1.492466288373135,-0.06431465612960136,-0.3022944255807763
38.39243884562558,4.548769181426049,13.26748963082257,49.56254757868525,1.501992882936353,0.8204300710043481,0.8759982937745184,0.3872389459718668,0.06573579677712554,2.0208473716476383,-3.0578803958037293,-5.95854887545416,0.8819807406457562,9.384034828860258,32.03046331129963,3.369478850641412,-1.378372435943418,-0.05980800135357885,-0.2964535920860713
39.064164555368855,6.03763519054573,14.20413540817855,51.152802359982985,0.9089814935641521,0.7190569382457848,1.088928164763671,0.3661924064087365,0.06267954528151415,1.3357598067375696,-3.4227016061348063,-6.0377061280469775,0.5618219348065283,6.974010320239895,35.6158722457229,3.640777899538737,-1.1903721071277529,-0.05375456539494996,-0.2827169465006594
53.43594371805375,6.029774421077367,12.323044095690435,41.65751047532863,0.9459959808985993,0.9897026144999528,1.0807268867542523,0.5074298043146913,0.06198334352524816,1.7335333271653948,-2.889002962650914,-6.055340116558727,0.7385808156871677,6.635830744027451,26.07565222219141,2.9059922580296056,-0.8960886505887146,-0.05534742987410227,-0.2764884978165287
58.208835648239344,5.428994768800065,15.295218485562323,39.91577894517588,1.2626988244424326,1.1006856869543173,0.7023641399953344,0.4494856681767282,0.045358496596886774,1.2743938557838905,-2.384441657116204,-4.619223451218959,0.6902346754385182,7.687800833896858,33.26256893901603,2.7546356761967665,-1.074832188125163,-0.0760475468573503,-0.3791851706269636
51.31149167687496,5.830976102050422,18.046455345614845,42.8706946822612,1.460478859668336,0.8323843783805809,0.8741645175983681,0.6098552028295553,0.04729032068577137,1.593990811042316,-2.860934334211527,-3.553814366306122,0.7093014081360595,8.51718574164977,44.091144578537424,4.215054098322568,-1.113320617596214,-0.050569594890805224,-0.31100947705200277
45.14814327047719,3.5380695722184035,12.5439223219552,56.14831178689943,1.0882420215084425,1.0904941115118028,1.032979383606755,0.5488326416710467,0.050457641096861454,1.5744273647354803,-3.3665683192761118,-3.8575303332498345,0.8009639296192832,8.743025883761284,45.025075582269054,3.646894066339161,-0.9204097918044264,-0.08878912553447428,-0.33117775227800017
55.76164024145273,4.857423727015918,11.884663467564032,42.12069414539393,1.5506360957422172,0.8470309337263503,0.7258915014743972,0.39778327911193795,0.04046888847548587,1.3138744950925219,-2.8041941160220585,-4.068236114579262,0.9083376989115485,7.779643556400281,43.60123137400423,4.705695324258668,-1.4461729518966453,-0.07838915343709037,-0.33414740560648404
61.65104192261685,6.164669106164206,12.340248794041955,50.87834676272863,1.369326837224452,0.9136839977376987,0.7329633317703105,0.3701864499128716,0.06841118692422077,1.2801976286352945,-2.13816878914173,-5.949967266619136,0.7818463491226082,9.78195463200726,43.36161356931737,4.761815059460437,-1.0522888616648374,-0.0856717860361504,-0.2863381378275351
54.23240869433036,4.08703201025019,15.097126910861087,42.65601544415314,1.1717454272265357,0.6844192033600195,0.7452551204573638,0.5960750105048735,0.04017806456914043,1.3604587821899738,-2.9816752669621702,-5.910320533317441,0.8858929762763306,8.153423711226113,41.12379343256883,4.376300424132635,-0.9462608240942396,-0.0723186009406126,-0.3017566930389518
